博文网址,发帖子人,博文发布时间,来自,博文内容,转发数,评论数,点赞数,博文图片,博文视频,评论者,评论内容,评论时间,评论点赞,二级评论人,二级评论内容,二级评论时间
https://www.weibo.com/1638782947/IArTVlVWn?refer_flag=1001030103_&type=comment,新浪财经, 3月26日 23:33,微博 weibo.com,"
                                                                                                                        #中国暂停持有效证件外国人入境#【外交部：暂停持有效中国签证、居留许可外国人入境】鉴于新冠肺炎疫情在全球范围快速蔓延，中方决定自2020年3月28日0时起，暂时停止外国人持目前有效来华签证和居留许可入境。暂停外国人持APEC商务旅行卡入境。#暂停持有效中国签证的外国人入境# 查看全文>>O外交部：暂停持有效中国签证、居留许可外国人...                                            ",465,549,12001,,,野又原,同意，光接人进来不管孩子上学安不安全了，国内十几亿人共同努力可不是为了给在外那些建安全屋,3月27日 10:52,5,倔猴爱上幽默羊,"
                        倔猴爱上幽默羊：孩子在家都呆烦了，赶紧开学吧，大人孩子都受不了了。                    ",3月27日 16:51
https://www.weibo.com/1638782947/IArTVlVWn?refer_flag=1001030103_&type=comment,新浪财经, 3月26日 23:33,微博 weibo.com,"
                                                                                                                        #中国暂停持有效证件外国人入境#【外交部：暂停持有效中国签证、居留许可外国人入境】鉴于新冠肺炎疫情在全球范围快速蔓延，中方决定自2020年3月28日0时起，暂时停止外国人持目前有效来华签证和居留许可入境。暂停外国人持APEC商务旅行卡入境。#暂停持有效中国签证的外国人入境# 查看全文>>O外交部：暂停持有效中国签证、居留许可外国人...                                            ",465,549,12001,,,abc古灵精怪的猫,终于！拒绝美国病毒🦠！,3月26日 23:41,139,尋求真理者,"
                        尋求真理者：还有比你傻的吗？                    ",3月27日 10:01
https://www.weibo.com/1638782947/IArTVlVWn?refer_flag=1001030103_&type=comment,新浪财经, 3月26日 23:33,微博 weibo.com,"
                                                                                                                        #中国暂停持有效证件外国人入境#【外交部：暂停持有效中国签证、居留许可外国人入境】鉴于新冠肺炎疫情在全球范围快速蔓延，中方决定自2020年3月28日0时起，暂时停止外国人持目前有效来华签证和居留许可入境。暂停外国人持APEC商务旅行卡入境。#暂停持有效中国签证的外国人入境# 查看全文>>O外交部：暂停持有效中国签证、居留许可外国人...                                            ",465,549,12001,,,尋求真理者,还有比你傻的吗？,3月27日 10:01,9,神一般的Hanson,"
                        神一般的Hanson：特朗普蠢，你也蠢？                    ",3月27日 15:40
https://www.weibo.com/1638782947/IArTVlVWn?refer_flag=1001030103_&type=comment,新浪财经, 3月26日 23:33,微博 weibo.com,"
                                                                                                                        #中国暂停持有效证件外国人入境#【外交部：暂停持有效中国签证、居留许可外国人入境】鉴于新冠肺炎疫情在全球范围快速蔓延，中方决定自2020年3月28日0时起，暂时停止外国人持目前有效来华签证和居留许可入境。暂停外国人持APEC商务旅行卡入境。#暂停持有效中国签证的外国人入境# 查看全文>>O外交部：暂停持有效中国签证、居留许可外国人...                                            ",465,549,12001,,,天后曙光,这个病毒就是那些乌七八糟的外国人特别是🇺🇸人，带进来的，从此以后，必须严格管控,3月26日 23:40,71,,,
https://www.weibo.com/1638782947/IArTVlVWn?refer_flag=1001030103_&type=comment,新浪财经, 3月26日 23:33,微博 weibo.com,"
                                                                                                                        #中国暂停持有效证件外国人入境#【外交部：暂停持有效中国签证、居留许可外国人入境】鉴于新冠肺炎疫情在全球范围快速蔓延，中方决定自2020年3月28日0时起，暂时停止外国人持目前有效来华签证和居留许可入境。暂停外国人持APEC商务旅行卡入境。#暂停持有效中国签证的外国人入境# 查看全文>>O外交部：暂停持有效中国签证、居留许可外国人...                                            ",465,549,12001,,,风铃边界--Xue,早该如此了,3月26日 23:37,47,祁求安静的bailylin,"
                        祁求安静的bailylin：么得办法 也猜不到外国防疫真就这么随便混                    ",3月27日 00:49
https://www.weibo.com/1638782947/IArTVlVWn?refer_flag=1001030103_&type=comment,新浪财经, 3月26日 23:33,微博 weibo.com,"
                                                                                                                        #中国暂停持有效证件外国人入境#【外交部：暂停持有效中国签证、居留许可外国人入境】鉴于新冠肺炎疫情在全球范围快速蔓延，中方决定自2020年3月28日0时起，暂时停止外国人持目前有效来华签证和居留许可入境。暂停外国人持APEC商务旅行卡入境。#暂停持有效中国签证的外国人入境# 查看全文>>O外交部：暂停持有效中国签证、居留许可外国人...                                            ",465,549,12001,,,视觉君v,终于敢说不了,3月26日 23:37,35,烟云溪谷,"
                        烟云溪谷：“这是中方为应对当前疫情，参考多国做法”。。。国家一直在等时机，做最恰到好处的决定。                    ",3月27日 00:22
https://www.weibo.com/1638782947/IArTVlVWn?refer_flag=1001030103_&type=comment,新浪财经, 3月26日 23:33,微博 weibo.com,"
                                                                                                                        #中国暂停持有效证件外国人入境#【外交部：暂停持有效中国签证、居留许可外国人入境】鉴于新冠肺炎疫情在全球范围快速蔓延，中方决定自2020年3月28日0时起，暂时停止外国人持目前有效来华签证和居留许可入境。暂停外国人持APEC商务旅行卡入境。#暂停持有效中国签证的外国人入境# 查看全文>>O外交部：暂停持有效中国签证、居留许可外国人...                                            ",465,549,12001,,,烟云溪谷,“这是中方为应对当前疫情，参考多国做法”。。。国家一直在等时机，做最恰到好处的决定。,3月27日 00:22,23,abc3211111,"
                        abc3211111：回复@烟云溪谷:太好了。                    ",3月27日 00:40
https://www.weibo.com/1638782947/IArTVlVWn?refer_flag=1001030103_&type=comment,新浪财经, 3月26日 23:33,微博 weibo.com,"
                                                                                                                        #中国暂停持有效证件外国人入境#【外交部：暂停持有效中国签证、居留许可外国人入境】鉴于新冠肺炎疫情在全球范围快速蔓延，中方决定自2020年3月28日0时起，暂时停止外国人持目前有效来华签证和居留许可入境。暂停外国人持APEC商务旅行卡入境。#暂停持有效中国签证的外国人入境# 查看全文>>O外交部：暂停持有效中国签证、居留许可外国人...                                            ",465,549,12001,,,登不上我就换个号,真怕有人故意带病毒进来，似乎也不是不可能的事吧,3月26日 23:42,28,愿我爱的人平安顺遂,"
                        愿我爱的人平安顺遂：真想坏咱，有的是狗hj 愿意效劳，你信不？                    ",3月27日 05:37
https://www.weibo.com/1638782947/IArTVlVWn?refer_flag=1001030103_&type=comment,新浪财经, 3月26日 23:33,微博 weibo.com,"
                                                                                                                        #中国暂停持有效证件外国人入境#【外交部：暂停持有效中国签证、居留许可外国人入境】鉴于新冠肺炎疫情在全球范围快速蔓延，中方决定自2020年3月28日0时起，暂时停止外国人持目前有效来华签证和居留许可入境。暂停外国人持APEC商务旅行卡入境。#暂停持有效中国签证的外国人入境# 查看全文>>O外交部：暂停持有效中国签证、居留许可外国人...                                            ",465,549,12001,,,海岛控的snoopy,这是这么多天来最好的消息！停签证停航班集中隔离三驾马车一个不能少！,3月26日 23:46,27,,,
https://www.weibo.com/1638782947/IArTVlVWn?refer_flag=1001030103_&type=comment,新浪财经, 3月26日 23:33,微博 weibo.com,"
                                                                                                                        #中国暂停持有效证件外国人入境#【外交部：暂停持有效中国签证、居留许可外国人入境】鉴于新冠肺炎疫情在全球范围快速蔓延，中方决定自2020年3月28日0时起，暂时停止外国人持目前有效来华签证和居留许可入境。暂停外国人持APEC商务旅行卡入境。#暂停持有效中国签证的外国人入境# 查看全文>>O外交部：暂停持有效中国签证、居留许可外国人...                                            ",465,549,12001,,,任学锋201901,优先回国的对象：一、缺乏救治能力或医疗系统已经崩溃国家的同胞；二、留学生，很多高材生、天才学生不见得具有很强的生存和生活能力，这些人是祖国的宝贝；三、老弱病残孕，需要人道主义援助的同胞。支持有选择的撤侨。,3月26日 23:35,35,城堡童,"
                        城堡童：想问那持有台胞证的呢                    ",3月27日 10:12
https://www.weibo.com/1638782947/IArTVlVWn?refer_flag=1001030103_&type=comment,新浪财经, 3月26日 23:33,微博 weibo.com,"
                                                                                                                        #中国暂停持有效证件外国人入境#【外交部：暂停持有效中国签证、居留许可外国人入境】鉴于新冠肺炎疫情在全球范围快速蔓延，中方决定自2020年3月28日0时起，暂时停止外国人持目前有效来华签证和居留许可入境。暂停外国人持APEC商务旅行卡入境。#暂停持有效中国签证的外国人入境# 查看全文>>O外交部：暂停持有效中国签证、居留许可外国人...                                            ",465,549,12001,,,城堡童,想问那持有台胞证的呢,3月27日 10:12,,当路,"
                        当路：量力而行逐步开展                    ",3月27日 04:53
https://www.weibo.com/1638782947/IArTVlVWn?refer_flag=1001030103_&type=comment,新浪财经, 3月26日 23:33,微博 weibo.com,"
                                                                                                                        #中国暂停持有效证件外国人入境#【外交部：暂停持有效中国签证、居留许可外国人入境】鉴于新冠肺炎疫情在全球范围快速蔓延，中方决定自2020年3月28日0时起，暂时停止外国人持目前有效来华签证和居留许可入境。暂停外国人持APEC商务旅行卡入境。#暂停持有效中国签证的外国人入境# 查看全文>>O外交部：暂停持有效中国签证、居留许可外国人...                                            ",465,549,12001,,,子璐姐姐,终于轮到我们排挤他们了，哈哈哈，天道好轮回。,3月26日 23:55,40,尋求真理者,"
                        尋求真理者：现在美国要强烈谴责。天道好轮回                    ",3月27日 10:02
https://www.weibo.com/1638782947/IArTVlVWn?refer_flag=1001030103_&type=comment,新浪财经, 3月26日 23:33,微博 weibo.com,"
                                                                                                                        #中国暂停持有效证件外国人入境#【外交部：暂停持有效中国签证、居留许可外国人入境】鉴于新冠肺炎疫情在全球范围快速蔓延，中方决定自2020年3月28日0时起，暂时停止外国人持目前有效来华签证和居留许可入境。暂停外国人持APEC商务旅行卡入境。#暂停持有效中国签证的外国人入境# 查看全文>>O外交部：暂停持有效中国签证、居留许可外国人...                                            ",465,549,12001,,,亚王爷LYJ,此生无悔入华夏，来世还做中国人🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳,3月26日 23:34,30,,,
https://www.weibo.com/1638782947/IArTVlVWn?refer_flag=1001030103_&type=comment,新浪财经, 3月26日 23:33,微博 weibo.com,"
                                                                                                                        #中国暂停持有效证件外国人入境#【外交部：暂停持有效中国签证、居留许可外国人入境】鉴于新冠肺炎疫情在全球范围快速蔓延，中方决定自2020年3月28日0时起，暂时停止外国人持目前有效来华签证和居留许可入境。暂停外国人持APEC商务旅行卡入境。#暂停持有效中国签证的外国人入境# 查看全文>>O外交部：暂停持有效中国签证、居留许可外国人...                                            ",465,549,12001,,,CarsonCool美美哒,广东方面已经全面宣布所有通过关口进来的港澳台人士均需接受检测，且自费集中隔离两周，其实相当于让他们尽量别来，国际航班也进一步收紧，现在也明确不让外国人入境了……海关等一线人员可以喘口气了……不过口罩还是要戴好，基本防护做好，不能掉以轻心,3月26日 23:46,25,资深吃货工程师,"
                        资深吃货工程师：输入病例严重影响复工，国民经济受不了啊。                    ",3月26日 23:52
https://www.weibo.com/1638782947/IArTVlVWn?refer_flag=1001030103_&type=comment,新浪财经, 3月26日 23:33,微博 weibo.com,"
                                                                                                                        #中国暂停持有效证件外国人入境#【外交部：暂停持有效中国签证、居留许可外国人入境】鉴于新冠肺炎疫情在全球范围快速蔓延，中方决定自2020年3月28日0时起，暂时停止外国人持目前有效来华签证和居留许可入境。暂停外国人持APEC商务旅行卡入境。#暂停持有效中国签证的外国人入境# 查看全文>>O外交部：暂停持有效中国签证、居留许可外国人...                                            ",465,549,12001,,,资深吃货工程师,输入病例严重影响复工，国民经济受不了啊。,3月26日 23:52,3,杰尼的酱,"
                        杰尼的酱：上海这里还是做不到全部集中隔离                    ",3月27日 13:15
https://www.weibo.com/1638782947/IArTVlVWn?refer_flag=1001030103_&type=comment,新浪财经, 3月26日 23:33,微博 weibo.com,"
                                                                                                                        #中国暂停持有效证件外国人入境#【外交部：暂停持有效中国签证、居留许可外国人入境】鉴于新冠肺炎疫情在全球范围快速蔓延，中方决定自2020年3月28日0时起，暂时停止外国人持目前有效来华签证和居留许可入境。暂停外国人持APEC商务旅行卡入境。#暂停持有效中国签证的外国人入境# 查看全文>>O外交部：暂停持有效中国签证、居留许可外国人...                                            ",465,549,12001,,,_ONLY__YOU_,终于出手了！！！强烈！！！支持！！！保护我们的胜利果实。​​​,3月27日 00:12,14,,,
https://www.weibo.com/1638782947/IArTVlVWn?refer_flag=1001030103_&type=comment,新浪财经, 3月26日 23:33,微博 weibo.com,"
                                                                                                                        #中国暂停持有效证件外国人入境#【外交部：暂停持有效中国签证、居留许可外国人入境】鉴于新冠肺炎疫情在全球范围快速蔓延，中方决定自2020年3月28日0时起，暂时停止外国人持目前有效来华签证和居留许可入境。暂停外国人持APEC商务旅行卡入境。#暂停持有效中国签证的外国人入境# 查看全文>>O外交部：暂停持有效中国签证、居留许可外国人...                                            ",465,549,12001,,,Ming_NJ,这就忘记了？¡评论配图,3月27日 00:16,12,_自我更新ing_,"
                        _自我更新ing_：各国都在限制，中国封的够晚的了！！！                    ",3月27日 00:32
https://www.weibo.com/1638782947/IArTVlVWn?refer_flag=1001030103_&type=comment,新浪财经, 3月26日 23:33,微博 weibo.com,"
                                                                                                                        #中国暂停持有效证件外国人入境#【外交部：暂停持有效中国签证、居留许可外国人入境】鉴于新冠肺炎疫情在全球范围快速蔓延，中方决定自2020年3月28日0时起，暂时停止外国人持目前有效来华签证和居留许可入境。暂停外国人持APEC商务旅行卡入境。#暂停持有效中国签证的外国人入境# 查看全文>>O外交部：暂停持有效中国签证、居留许可外国人...                                            ",465,549,12001,,,_自我更新ing_,各国都在限制，中国封的够晚的了！！！,3月27日 00:32,17,Ming_NJ,"
                        Ming_NJ：回复@_自我更新ing_:是该限制。就是不明白2个月前骂人家干嘛。                    ",3月27日 00:33
https://www.weibo.com/1638782947/IArTVlVWn?refer_flag=1001030103_&type=comment,新浪财经, 3月26日 23:33,微博 weibo.com,"
                                                                                                                        #中国暂停持有效证件外国人入境#【外交部：暂停持有效中国签证、居留许可外国人入境】鉴于新冠肺炎疫情在全球范围快速蔓延，中方决定自2020年3月28日0时起，暂时停止外国人持目前有效来华签证和居留许可入境。暂停外国人持APEC商务旅行卡入境。#暂停持有效中国签证的外国人入境# 查看全文>>O外交部：暂停持有效中国签证、居留许可外国人...                                            ",465,549,12001,,,銀河漂流者,这是好消息，另外希望入境的中国公民在落地后直接强制隔离14日🙏,3月27日 00:53,13,,,
https://www.weibo.com/1638782947/IArTVlVWn?refer_flag=1001030103_&type=comment,新浪财经, 3月26日 23:33,微博 weibo.com,"
                                                                                                                        #中国暂停持有效证件外国人入境#【外交部：暂停持有效中国签证、居留许可外国人入境】鉴于新冠肺炎疫情在全球范围快速蔓延，中方决定自2020年3月28日0时起，暂时停止外国人持目前有效来华签证和居留许可入境。暂停外国人持APEC商务旅行卡入境。#暂停持有效中国签证的外国人入境# 查看全文>>O外交部：暂停持有效中国签证、居留许可外国人...                                            ",465,549,12001,,,2020安妮,求爷爷告奶奶的终于等到你来了,3月26日 23:34,10,,,
https://www.weibo.com/1638782947/IArTVlVWn?refer_flag=1001030103_&type=comment,新浪财经, 3月26日 23:33,微博 weibo.com,"
                                                                                                                        #中国暂停持有效证件外国人入境#【外交部：暂停持有效中国签证、居留许可外国人入境】鉴于新冠肺炎疫情在全球范围快速蔓延，中方决定自2020年3月28日0时起，暂时停止外国人持目前有效来华签证和居留许可入境。暂停外国人持APEC商务旅行卡入境。#暂停持有效中国签证的外国人入境# 查看全文>>O外交部：暂停持有效中国签证、居留许可外国人...                                            ",465,549,12001,,,望蝶科技投资基金,早死去了？,3月26日 23:33,11,DL_SMTOWN,"
                        DL_SMTOWN：做个人不好吗？                    ",3月26日 23:40
https://www.weibo.com/1638782947/IArTVlVWn?refer_flag=1001030103_&type=comment,新浪财经, 3月26日 23:33,微博 weibo.com,"
                                                                                                                        #中国暂停持有效证件外国人入境#【外交部：暂停持有效中国签证、居留许可外国人入境】鉴于新冠肺炎疫情在全球范围快速蔓延，中方决定自2020年3月28日0时起，暂时停止外国人持目前有效来华签证和居留许可入境。暂停外国人持APEC商务旅行卡入境。#暂停持有效中国签证的外国人入境# 查看全文>>O外交部：暂停持有效中国签证、居留许可外国人...                                            ",465,549,12001,,,DL_SMTOWN,做个人不好吗？,3月26日 23:40,12,小妖怪vs大老虎啊,"
                        小妖怪vs大老虎啊：蓝V?呵呵，希望您的企业没有其他员工                    ",3月26日 23:45
https://www.weibo.com/1638782947/IArTVlVWn?refer_flag=1001030103_&type=comment,新浪财经, 3月26日 23:33,微博 weibo.com,"
                                                                                                                        #中国暂停持有效证件外国人入境#【外交部：暂停持有效中国签证、居留许可外国人入境】鉴于新冠肺炎疫情在全球范围快速蔓延，中方决定自2020年3月28日0时起，暂时停止外国人持目前有效来华签证和居留许可入境。暂停外国人持APEC商务旅行卡入境。#暂停持有效中国签证的外国人入境# 查看全文>>O外交部：暂停持有效中国签证、居留许可外国人...                                            ",465,549,12001,,,多多西游官方推广,早应该这样了这么热的天工作人员穿这么严实真的很受罪,3月27日 00:00,15,,,
https://www.weibo.com/1638782947/IArTVlVWn?refer_flag=1001030103_&type=comment,新浪财经, 3月26日 23:33,微博 weibo.com,"
                                                                                                                        #中国暂停持有效证件外国人入境#【外交部：暂停持有效中国签证、居留许可外国人入境】鉴于新冠肺炎疫情在全球范围快速蔓延，中方决定自2020年3月28日0时起，暂时停止外国人持目前有效来华签证和居留许可入境。暂停外国人持APEC商务旅行卡入境。#暂停持有效中国签证的外国人入境# 查看全文>>O外交部：暂停持有效中国签证、居留许可外国人...                                            ",465,549,12001,,,张颐武,可参考，这是最新情况。,3月27日 00:03,2,,,
https://www.weibo.com/1638782947/IArTVlVWn?refer_flag=1001030103_&type=comment,新浪财经, 3月26日 23:33,微博 weibo.com,"
                                                                                                                        #中国暂停持有效证件外国人入境#【外交部：暂停持有效中国签证、居留许可外国人入境】鉴于新冠肺炎疫情在全球范围快速蔓延，中方决定自2020年3月28日0时起，暂时停止外国人持目前有效来华签证和居留许可入境。暂停外国人持APEC商务旅行卡入境。#暂停持有效中国签证的外国人入境# 查看全文>>O外交部：暂停持有效中国签证、居留许可外国人...                                            ",465,549,12001,,,麦根儿的快乐生活,再早一周就好了,3月26日 23:55,11,,,
https://www.weibo.com/1638782947/IArTVlVWn?refer_flag=1001030103_&type=comment,新浪财经, 3月26日 23:33,微博 weibo.com,"
                                                                                                                        #中国暂停持有效证件外国人入境#【外交部：暂停持有效中国签证、居留许可外国人入境】鉴于新冠肺炎疫情在全球范围快速蔓延，中方决定自2020年3月28日0时起，暂时停止外国人持目前有效来华签证和居留许可入境。暂停外国人持APEC商务旅行卡入境。#暂停持有效中国签证的外国人入境# 查看全文>>O外交部：暂停持有效中国签证、居留许可外国人...                                            ",465,549,12001,,,森林里的小木屋_,早点实施就好了,3月26日 23:34,9,,,
https://www.weibo.com/1638782947/IArTVlVWn?refer_flag=1001030103_&type=comment,新浪财经, 3月26日 23:33,微博 weibo.com,"
                                                                                                                        #中国暂停持有效证件外国人入境#【外交部：暂停持有效中国签证、居留许可外国人入境】鉴于新冠肺炎疫情在全球范围快速蔓延，中方决定自2020年3月28日0时起，暂时停止外国人持目前有效来华签证和居留许可入境。暂停外国人持APEC商务旅行卡入境。#暂停持有效中国签证的外国人入境# 查看全文>>O外交部：暂停持有效中国签证、居留许可外国人...                                            ",465,549,12001,,,晴空桑海,做的对，不过早点就更好了,3月26日 23:33,7,,,
