博文网址,发帖子人,博文发布时间,来自,博文内容,转发数,评论数,点赞数,博文图片,博文视频,评论者,评论内容,评论时间,评论点赞,二级评论人,二级评论内容,二级评论时间
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,漫无边际的猫,感觉他随心情想说什么就说什么，想否认就否认，全世界都知道他是个疯子，但是有时候还有助于他的伪装。也许他真的是10月份就知道了。可全世界还是认为他就是胡说八道。,3月20日 08:10,792,张梓欣baby,"
            张梓欣baby：去年美国六月份就开始大流行了        ",3月20日 08:26
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,张梓欣baby,去年美国六月份就开始大流行了,3月20日 08:26,447,Ya1nuza·,"
            Ya1nuza·：哈哈哈哈哈哈哈哈哈哈哈川普：我梦到过这段儿！        ",3月20日 08:11
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,Ya1nuza·,哈哈哈哈哈哈哈哈哈哈哈川普：我梦到过这段儿！,3月20日 08:11,275,烛九枝阴,"
            烛九枝阴：虽然觉得他每天说法新奇得很 但是比病毒早知道都有点不符合他甩锅的气质 但是谁让人家啥都想勇于争先呢实在想争 新冠确诊人数冠军也给他们……        ",3月20日 08:22
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,烛九枝阴,虽然觉得他每天说法新奇得很但是比病毒早知道都有点不符合他甩锅的气质但是谁让人家啥都想勇于争先呢实在想争新冠确诊人数冠军也给他们……,3月20日 08:22,149,波旬0837,"
            波旬0837：电子烟肺炎就是最早版本        ",3月20日 08:01
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,波旬0837,电子烟肺炎就是最早版本,3月20日 08:01,134,崇西者,"
            崇西者：你说到点了！说不定就是他放出来的！        ",3月20日 08:30
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,崇西者,你说到点了！说不定就是他放出来的！,3月20日 08:30,115,茳暔暘姯,"
            茳暔暘姯：去年九月他们就开始造疫苗了        ",3月20日 08:34
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,茳暔暘姯,去年九月他们就开始造疫苗了,3月20日 08:34,118,mayanuo,"
            mayanuo：美国制造，真凶当然知道        ",3月20日 08:03
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,mayanuo,美国制造，真凶当然知道,3月20日 08:03,75,希亞xi希子,"
            希亞xi希子：可能更早也许去年五六月就知道了        ",3月20日 08:48
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,希亞xi希子,可能更早也许去年五六月就知道了,3月20日 08:48,50,好想出去玩yayaya,"
            好想出去玩yayaya：可能就是他让带出来得，满嘴跑火车的巨婴        ",3月20日 08:04
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,好想出去玩yayaya,可能就是他让带出来得，满嘴跑火车的巨婴,3月20日 08:04,45,学徒申琦,"
            学徒申琦：应该8月就知道了        ",3月20日 08:31
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,学徒申琦,应该8月就知道了,3月20日 08:31,35,冰淇淋来晒太阳,"
            冰淇淋来晒太阳：可能他还知道有疫苗        ",3月20日 08:02
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,冰淇淋来晒太阳,可能他还知道有疫苗,3月20日 08:02,30,w雨前,"
            w雨前：害，事后诸葛亮谁不会呢        ",3月20日 07:53
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,抱住了甜食的木木王,好奇一下多早？军运会之前吗,3月19日 23:05,14742,,,
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,抱住了甜食的木木王,好奇一下多早？军运会之前吗,3月19日 23:05,14742,猫aa,"
            猫aa：差不多军运会之前美国就爆发不明肺炎，说是电子烟造成的，然后就是大规模流感，然后死很多人        ",3月20日 08:27
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,猫aa,差不多军运会之前美国就爆发不明肺炎，说是电子烟造成的，然后就是大规模流感，然后死很多人,3月20日 08:27,2201,Aurora_yes,"
            Aurora_yes：新冠在某国叫流感😷        ",3月20日 08:36
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,Aurora_yes,新冠在某国叫流感😷,3月20日 08:36,1738,佳佳爱吃大西瓜_,"
            佳佳爱吃大西瓜_：我记得昨天我看了一个新闻，是屠呦呦在柳叶刀上发表的。她说“在初期 疟疾和新冠肺炎的症状会非常相似”。而那五名美国军人 金银滩院长说 “他们是疟疾。”（合理怀疑一下        ",3月20日 09:10
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,佳佳爱吃大西瓜_,我记得昨天我看了一个新闻，是屠呦呦在柳叶刀上发表的。她说“在初期疟疾和新冠肺炎的症状会非常相似”。而那五名美国军人金银滩院长说“他们是疟疾。”（合理怀疑一下,3月20日 09:10,1267,获稻廿七,"
            获稻廿七：他头七就知道了        ",3月20日 07:46
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,获稻廿七,他头七就知道了,3月20日 07:46,1050,花臂和刺头,"
            花臂和刺头：众所周知，新冠肺炎又名美国流感。        ",3月20日 08:45
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,花臂和刺头,众所周知，新冠肺炎又名美国流感。,3月20日 08:45,709,籹闲_微博,"
            籹闲_微博：上一年九月份美国不是流感爆发吗，10月份还来武汉军运会，谁知道有多少军人感染不做好措施        ",3月20日 08:50
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,籹闲_微博,上一年九月份美国不是流感爆发吗，10月份还来武汉军运会，谁知道有多少军人感染不做好措施,3月20日 08:50,493,学徒申琦,"
            学徒申琦：看火锅大王的分析，有理有据。预计去年8月开始开始。        ",3月20日 09:00
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,学徒申琦,看火锅大王的分析，有理有据。预计去年8月开始开始。,3月20日 09:00,172,山海孟姜,"
            山海孟姜：不可点破，否则人家不说了。        ",3月20日 08:10
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,山海孟姜,不可点破，否则人家不说了。,3月20日 08:10,133,酱紫的鱼啊,"
            酱紫的鱼啊：我跟大家讲个笑话：狗它咬自己一口        ",3月20日 08:23
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,酱紫的鱼啊,我跟大家讲个笑话：狗它咬自己一口,3月20日 08:23,108,等待千年的狐_158,"
            等待千年的狐_158：估计是他们那边爆发所谓流感的时候        ",3月20日 08:33
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,等待千年的狐_158,估计是他们那边爆发所谓流感的时候,3月20日 08:33,82,小莹莹莹莹莹莹莹-,"
            小莹莹莹莹莹莹莹-：2019年6月美国出现病毒肺炎死亡200多人的病例，症状同是发热咳嗽和肺部变白，特朗普说是电子烟造成的。2019年8月美国最大的生化武器工厂关闭。2019年10月武汉军运会美军成绩成了历届中最差，外媒称因美军有大部分感染流感而未能参赛。而美军参赛前的训练基地离关闭的那个生化工厂很近。特朗普早就知道        ",3月20日 10:23
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,小莹莹莹莹莹莹莹-,2019年6月美国出现病毒肺炎死亡200多人的病例，症状同是发热咳嗽和肺部变白，特朗普说是电子烟造成的。2019年8月美国最大的生化武器工厂关闭。2019年10月武汉军运会美军成绩成了历届中最差，外媒称因美军有大部分感染流感而未能参赛。而美军参赛前的训练基地离关闭的那个生化工厂很近。特朗普早就知道,3月20日 10:23,95,叶小羞的羞小叶,"
            叶小羞的羞小叶：推荐看微博主什么火锅的的一个视频，各种时间线，点点都像石锤        ",3月20日 07:56
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,叶小羞的羞小叶,推荐看微博主什么火锅的的一个视频，各种时间线，点点都像石锤,3月20日 07:56,76,三万岁的优,"
            三万岁的优：去年八月，试剂实验，所谓电子烟病例        ",3月20日 09:05
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,三万岁的优,去年八月，试剂实验，所谓电子烟病例,3月20日 09:05,87,鹤九君,"
            鹤九君：他们大面积流感        ",3月20日 08:35
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,鹤九君,他们大面积流感,3月20日 08:35,43,我知道我胖yx,"
            我知道我胖yx：就算是美国人先爆发的，没人会去查能查，美狗真的不要脸，又把锅甩给中国又把全世界害成这个样子        ",3月20日 09:31
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,高冷,什么？？？那美国病毒基本是真的了吧,3月20日 07:28,10911,,,
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,高冷,什么？？？那美国病毒基本是真的了吧,3月20日 07:28,10911,阿福烧肉,"
            阿福烧肉：兄dei，自信点，把基本和狗头都去了        ",3月20日 07:40
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,阿福烧肉,兄dei，自信点，把基本和狗头都去了,3月20日 07:40,765,思前想后真的不能用真名,"
            思前想后真的不能用真名：兄dei，把“了吧”也去掉        ",3月20日 07:53
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,思前想后真的不能用真名,兄dei，把“了吧”也去掉,3月20日 07:53,393,不想继承百亿家产,"
            不想继承百亿家产：自信点，换成陈述句        ",3月20日 08:04
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,不想继承百亿家产,自信点，换成陈述句,3月20日 08:04,298,一只布纳纳,"
            一只布纳纳：兄弟，把基本去掉        ",3月20日 08:05
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,一只布纳纳,兄弟，把基本去掉,3月20日 08:05,156,7月4号,"
            7月4号：高冷看你微博有十几个测试项目，试了一下婚姻势，测的很好，测完心里有点谱了，希望大家今年一切都更好！        ",3月20日 08:29
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,7月4号,高冷看你微博有十几个测试项目，试了一下婚姻势，测的很好，测完心里有点谱了，希望大家今年一切都更好！,3月20日 08:29,16,我吃药了,"
            我吃药了：高冷看你微博置顶的心理测试真的超准！我去测了未来运势 爱情运势大揭秘 还有事业运，说的都非常好👍        ",3月20日 08:28
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,我吃药了,高冷看你微博置顶的心理测试真的超准！我去测了未来运势爱情运势大揭秘还有事业运，说的都非常好👍,3月20日 08:28,11,侞杩,"
            侞杩：哈哈哈哈哈哈哈哈哈，自信点，该去掉的都去掉        ",3月20日 08:04
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,侞杩,哈哈哈哈哈哈哈哈哈，自信点，该去掉的都去掉,3月20日 08:04,26,一个诚OwO,"
            一个诚OwO：虽然他们老总说中国病毒  但我们不能学他们没素质 病毒无国界！不管是哪里引起的病毒  都是要全人类一起团结抵抗的        ",3月20日 10:41
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,一个诚OwO,虽然他们老总说中国病毒但我们不能学他们没素质病毒无国界！不管是哪里引起的病毒都是要全人类一起团结抵抗的,3月20日 10:41,11,四斤啊,"
            四斤啊：把狗头去掉！！！大声的喊出来！！！        ",3月20日 11:32
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,四斤啊,把狗头去掉！！！大声的喊出来！！！,3月20日 11:32,,江湖花骨朵儿,"
            江湖花骨朵儿：为啥你能发语音？        ",3月20日 08:53
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,江湖花骨朵儿,为啥你能发语音？,3月20日 08:53,9,逆光卐琉璃千梦,"
            逆光卐琉璃千梦：确实，证据已经在眼前        ",3月20日 09:26
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,逆光卐琉璃千梦,确实，证据已经在眼前,3月20日 09:26,10,子琪妹儿_,"
            子琪妹儿_：自信一点把基本去掉。        ",3月20日 09:17
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,子琪妹儿_,自信一点把基本去掉。,3月20日 09:17,7,美哟帅哟,"
            美哟帅哟：特会甩锅 ¡评论配图        ",3月20日 08:40
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,美哟帅哟,特会甩锅¡评论配图,3月20日 08:40,6,无量光子8,"
            无量光子8：鲁迅：“我先前的攻击社会，其实也是无聊的。社会没有知道我在攻击，倘一知道，我早已死无葬身之所了……我之得以偷生者，因为他们大多数不识字，不知道，并且我的话也无效力，如一箭之入大海。否则，几条杂感，就可以送命的。民众的惩罚之心，并不下于学者和军阀。”——《答有恒先生》1927年        ",3月20日 10:53
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,无量光子8,鲁迅：“我先前的攻击社会，其实也是无聊的。社会没有知道我在攻击，倘一知道，我早已死无葬身之所了……我之得以偷生者，因为他们大多数不识字，不知道，并且我的话也无效力，如一箭之入大海。否则，几条杂感，就可以送命的。民众的惩罚之心，并不下于学者和军阀。”——《答有恒先生》1927年,3月20日 10:53,4,此梦若颠沛,"
            此梦若颠沛：这算不算实锤        ",3月20日 09:30
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,爱说实话的一只猪,你们造的病毒，你们当然了解了，全世界束手无策的时候，你们掌权人就声称有解药了,3月20日 07:24,8690,,,
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,爱说实话的一只猪,你们造的病毒，你们当然了解了，全世界束手无策的时候，你们掌权人就声称有解药了,3月20日 07:24,8690,克里斯多亚诺,"
            克里斯多亚诺：美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒        ",3月20日 11:37
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,克里斯多亚诺,美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒,3月20日 11:37,253,Malindaaaaa,"
            Malindaaaaa：证据就是短时间就开始做人体试验了 这过程短到让人匪夷所思 证据就是美国流感被他们高官承认过是新冠 证据就是电子烟ct显示和新冠肺炎的ct是一样的毛玻璃状        ",3月20日 10:19
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,Malindaaaaa,证据就是短时间就开始做人体试验了这过程短到让人匪夷所思证据就是美国流感被他们高官承认过是新冠证据就是电子烟ct显示和新冠肺炎的ct是一样的毛玻璃状,3月20日 10:19,190,super嘤嘤怪,"
            super嘤嘤怪：美🐶他急了他急了他急了他急了他急了他急了他急了        ",3月20日 10:28
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,super嘤嘤怪,美🐶他急了他急了他急了他急了他急了他急了他急了,3月20日 10:28,50,咕噜咕噜咕咕噗,"
            咕噜咕噜咕咕噗：特朗普说中国病毒的时候咋不见评论里的人要证据呢？当狗太久了站不起来啦？        ",3月20日 11:26
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,咕噜咕噜咕咕噗,特朗普说中国病毒的时候咋不见评论里的人要证据呢？当狗太久了站不起来啦？,3月20日 11:26,54,晚安对早安说,"
            晚安对早安说：对，就像韩国一部电影《铁线虫》，一切从始至终都是一场预谋已久的阴谋。        ",3月20日 09:42
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,晚安对早安说,对，就像韩国一部电影《铁线虫》，一切从始至终都是一场预谋已久的阴谋。,3月20日 09:42,31,即墨冉冉,"
            即墨冉冉：这位兄弟是活跃在各个热搜下啊        ",3月20日 08:18
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,即墨冉冉,这位兄弟是活跃在各个热搜下啊,3月20日 08:18,27,无量光子8,"
            无量光子8：鲁迅：“我先前的攻击社会，其实也是无聊的。社会没有知道我在攻击，倘一知道，我早已死无葬身之所了……我之得以偷生者，因为他们大多数不识字，不知道，并且我的话也无效力，如一箭之入大海。否则，几条杂感，就可以送命的。民众的惩罚之心，并不下于学者和军阀。”——《答有恒先生》1927年        ",3月20日 10:53
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,无量光子8,鲁迅：“我先前的攻击社会，其实也是无聊的。社会没有知道我在攻击，倘一知道，我早已死无葬身之所了……我之得以偷生者，因为他们大多数不识字，不知道，并且我的话也无效力，如一箭之入大海。否则，几条杂感，就可以送命的。民众的惩罚之心，并不下于学者和军阀。”——《答有恒先生》1927年,3月20日 10:53,13,凉生谈,"
            凉生谈：国人的知识水平科学素养什么时候才能提高啊，九年义务教育学的东西都学到狗肚子里去了吗        ",3月20日 09:53
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,凉生谈,国人的知识水平科学素养什么时候才能提高啊，九年义务教育学的东西都学到狗肚子里去了吗,3月20日 09:53,6,学文陶冶情操,"
            学文陶冶情操：怎么现在已经开始说是美国造的了吗        ",3月20日 08:46
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,学文陶冶情操,怎么现在已经开始说是美国造的了吗,3月20日 08:46,12,-LycooL,"
            -LycooL：感觉有些像生化危机。。。。        ",3月20日 11:30
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,-LycooL,感觉有些像生化危机。。。。,3月20日 11:30,8,我男神是任言恺,"
            我男神是任言恺：我又看见你了        ",3月20日 08:27
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,我男神是任言恺,我又看见你了,3月20日 08:27,4,逗比剩佛,"
            逗比剩佛：问题是他们还是在死人也没看解药出来，完了议会都有人得了emmmm这脸打的太疼        ",3月20日 09:21
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,逗比剩佛,问题是他们还是在死人也没看解药出来，完了议会都有人得了emmmm这脸打的太疼,3月20日 09:21,4,lzxclz,"
            lzxclz：造病毒？？？你怕是小学没毕业吧！那个国家的科技水平可以造病毒的？NT        ",3月20日 09:51
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,lzxclz,造病毒？？？你怕是小学没毕业吧！那个国家的科技水平可以造病毒的？NT,3月20日 09:51,6,TWI-LIGHT-DX,"
            TWI-LIGHT-DX：怎么跟闹着玩一样        ",3月20日 08:49
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,TWI-LIGHT-DX,怎么跟闹着玩一样,3月20日 08:49,3,novvax,"
            novvax：wdnm，自从特朗普说了那句话之后，推特还专门开了个tag,把我们骂的像💩一样，还有美狗洗地呢，咋就这么急着当💩呢        ",3月20日 12:04
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,爱说实话的一只猪,意思就是特朗普早就知道这是来自美国的病毒——特朗普肺炎,3月20日 07:24,5726,,,
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,爱说实话的一只猪,意思就是特朗普早就知道这是来自美国的病毒——特朗普肺炎,3月20日 07:24,5726,BeLiefiU,"
            BeLiefiU：新冠肺炎说了：我要找到最懂我的那个人,和他在一起        ",3月20日 08:59
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,BeLiefiU,"新冠肺炎说了：我要找到最懂我的那个人,和他在一起",3月20日 08:59,156,宇愿你被世界温柔以待,"
            宇愿你被世界温柔以待：美国病毒  特朗普新冠肺炎  这两个名字，全球人随便选一个        ",3月20日 09:02
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,宇愿你被世界温柔以待,美国病毒特朗普新冠肺炎这两个名字，全球人随便选一个,3月20日 09:02,106,2Minnnnn,"
            2Minnnnn：就看你这没回复 给大家提个醒 最近好多带节奏的都是gd 生怕国内不乱 造成各种矛盾 包括那些什么骂zf抵制留学生等等带节奏的        ",3月20日 08:08
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,2Minnnnn,就看你这没回复给大家提个醒最近好多带节奏的都是gd生怕国内不乱造成各种矛盾包括那些什么骂zf抵制留学生等等带节奏的,3月20日 08:08,34,_iiiiisimhye,"
            _iiiiisimhye：emmmm这是一个营销号...大家别回复了...我每天在各种热评下看见他...也和其他营销号一样人格分裂发好几条的那种...        ",3月20日 08:58
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,_iiiiisimhye,emmmm这是一个营销号...大家别回复了...我每天在各种热评下看见他...也和其他营销号一样人格分裂发好几条的那种...,3月20日 08:58,20,Marggina,"
            Marggina：阿冠:介绍一下，这是我爸        ",3月20日 13:00
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,Marggina,阿冠:介绍一下，这是我爸,3月20日 13:00,22,我们出去捉月亮吧,"
            我们出去捉月亮吧：特朗普熔断，特朗普肺炎，就这么叫吧        ",3月20日 12:10
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,我们出去捉月亮吧,特朗普熔断，特朗普肺炎，就这么叫吧,3月20日 12:10,19,Tracy天使在背后,"
            Tracy天使在背后：可能他得过，免疫了        ",3月20日 12:15
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,Tracy天使在背后,可能他得过，免疫了,3月20日 12:15,15,想要很长很长很长的网名,"
            想要很长很长很长的网名：他什么都知道跟马后炮一样        ",3月20日 10:10
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,想要很长很长很长的网名,他什么都知道跟马后炮一样,3月20日 10:10,7,赵丽颖金雯昕我女神,"
            赵丽颖金雯昕我女神：特朗普他突然崩出这么一句，真相已露出水面，说明美国病毒在米国确实存在有一段时间了。        ",3月20日 09:42
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,赵丽颖金雯昕我女神,特朗普他突然崩出这么一句，真相已露出水面，说明美国病毒在米国确实存在有一段时间了。,3月20日 09:42,11,努力成长Dingding,"
            努力成长Dingding：取名我就服你        ",3月20日 08:39
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,努力成长Dingding,取名我就服你,3月20日 08:39,4,毛毛球的张珏珏,"
            毛毛球的张珏珏：自信点 把意思是去掉        ",3月20日 09:25
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,毛毛球的张珏珏,自信点把意思是去掉,3月20日 09:25,7,抓一只小赞和小葵,"
            抓一只小赞和小葵：取名鬼才        ",3月20日 08:46
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,抓一只小赞和小葵,取名鬼才,3月20日 08:46,4,小闫今天学习了么,"
            小闫今天学习了么：川普每天热搜为我们带来欢乐        ",3月20日 12:36
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,小闫今天学习了么,川普每天热搜为我们带来欢乐,3月20日 12:36,8,夏初凉半秋,"
            夏初凉半秋：特朗普病毒        ",3月20日 09:34
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,夏初凉半秋,特朗普病毒,3月20日 09:34,,本溪牛人,"
            本溪牛人：不打自招！        ",3月20日 08:13
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,菠萝啤啤田,不知者无罪，他知道是不是应该有罪。,3月19日 23:02,4102,,,
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,菠萝啤啤田,不知者无罪，他知道是不是应该有罪。,3月19日 23:02,4102,NuStar_傻喵,"
            NuStar_傻喵：他知道，而且早就知道了        ",3月19日 23:13
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,NuStar_傻喵,他知道，而且早就知道了,3月19日 23:13,188,潇洒猩猩大王,"
            潇洒猩猩大王：知情不报，该扁为庶人        ",3月20日 09:29
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,潇洒猩猩大王,知情不报，该扁为庶人,3月20日 09:29,183,瞎叭叭叭叭叭叭,"
            瞎叭叭叭叭叭叭：逻辑鬼才        ",3月20日 08:33
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,瞎叭叭叭叭叭叭,逻辑鬼才,3月20日 08:33,99,霖霖的小碗啊,"
            霖霖的小碗啊：红红火火恍恍惚惚这逻辑完全没毛病        ",3月20日 08:20
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,霖霖的小碗啊,红红火火恍恍惚惚这逻辑完全没毛病,3月20日 08:20,79,theSmiling_cc,"
            theSmiling_cc：天呢你简直是个逻辑鬼才        ",3月20日 08:48
https://www.weibo.com/6250824982/IznHsdFlJ?refer_flag=1001030103_&type=comment,,,,,,,,,,theSmiling_cc,天呢你简直是个逻辑鬼才,3月20日 08:48,60,平凡而努力D人,"
            平凡而努力D人：早知道还干了那么多屁事，股票跌的不冤啊，早看到头上悬着刀不想办法放下来，建国同志真浪！        ",3月20日 09:39
