博文网址,发帖子人,博文发布时间,来自,博文内容,转发数,评论数,点赞数,博文图片,博文视频,评论者,评论内容,评论时间,评论点赞,二级评论人,二级评论内容,二级评论时间
https://www.weibo.com/2803301701/It8Fw4ZTS?type=comment#_rnd1584249345062,人民日报, 2月7日 21:43,微博 weibo.com,"
                                                                                                                        【人社部：#春节延长假期间上班先安排补休#】人社部等7日印发《关于做好新型冠状病毒感染肺炎疫情防控期间稳定劳动关系支持企业复工复产的意见》，对因依法被隔离导致不能提供正常劳动的职工，要指导企业按正常劳动支付其工资；隔离期结束后，对仍需停止工作进行治疗的职工，按医疗期有关规定支付工资。对在春节假期延长假期间因疫情防控不能休假的职工，指导企业应先安排补休，对不能安排补休的，依法支付加班工资。O网页链接                                            ",8884,40097,627081,http://wx4.sinaimg.cn/mw690/a716fd45ly1gbo660wp2aj20yi0u0hae.jpg,,虽然过去回不去,真的一群自私的人…私企不是慈善机构，他们也是普通人，也是花自己的钱，员工工资，贷款，租金，等等，他们不工作不复工，老板自己口袋被掏空倒闭了，发不出工资，还要被你们告？真的有些评价我看不下去,2月8日 00:37,2026,帆哥要卧推200斤,"
            帆哥要卧推200斤：我们已经安排在家办公，3月再到岗了，工资照发，只是每天扣50的餐补和交通补助        ",2月7日 21:46
https://www.weibo.com/2803301701/It8Fw4ZTS?type=comment#_rnd1584249345062,人民日报, 2月7日 21:43,微博 weibo.com,"
                                                                                                                        【人社部：#春节延长假期间上班先安排补休#】人社部等7日印发《关于做好新型冠状病毒感染肺炎疫情防控期间稳定劳动关系支持企业复工复产的意见》，对因依法被隔离导致不能提供正常劳动的职工，要指导企业按正常劳动支付其工资；隔离期结束后，对仍需停止工作进行治疗的职工，按医疗期有关规定支付工资。对在春节假期延长假期间因疫情防控不能休假的职工，指导企业应先安排补休，对不能安排补休的，依法支付加班工资。O网页链接                                            ",8884,40097,627081,http://wx4.sinaimg.cn/mw690/a716fd45ly1gbo660wp2aj20yi0u0hae.jpg,,帆哥要卧推200斤,我们已经安排在家办公，3月再到岗了，工资照发，只是每天扣50的餐补和交通补助,2月7日 21:46,1725,CHENYN雁宁,"
            CHENYN雁宁：老板要是听进去了，可能很多老板也会倒闭。。        ",2月7日 23:54
https://www.weibo.com/2803301701/It8Fw4ZTS?type=comment#_rnd1584249345062,人民日报, 2月7日 21:43,微博 weibo.com,"
                                                                                                                        【人社部：#春节延长假期间上班先安排补休#】人社部等7日印发《关于做好新型冠状病毒感染肺炎疫情防控期间稳定劳动关系支持企业复工复产的意见》，对因依法被隔离导致不能提供正常劳动的职工，要指导企业按正常劳动支付其工资；隔离期结束后，对仍需停止工作进行治疗的职工，按医疗期有关规定支付工资。对在春节假期延长假期间因疫情防控不能休假的职工，指导企业应先安排补休，对不能安排补休的，依法支付加班工资。O网页链接                                            ",8884,40097,627081,http://wx4.sinaimg.cn/mw690/a716fd45ly1gbo660wp2aj20yi0u0hae.jpg,,CHENYN雁宁,老板要是听进去了，可能很多老板也会倒闭。。,2月7日 23:54,1597,我最酷巨tm酷,"
            我最酷巨tm酷：马上有大批企业破产，经济大倒退，然后就会危及到个人，你以为不复工对自己有多好吗        ",2月8日 00:05
https://www.weibo.com/2803301701/It8Fw4ZTS?type=comment#_rnd1584249345062,人民日报, 2月7日 21:43,微博 weibo.com,"
                                                                                                                        【人社部：#春节延长假期间上班先安排补休#】人社部等7日印发《关于做好新型冠状病毒感染肺炎疫情防控期间稳定劳动关系支持企业复工复产的意见》，对因依法被隔离导致不能提供正常劳动的职工，要指导企业按正常劳动支付其工资；隔离期结束后，对仍需停止工作进行治疗的职工，按医疗期有关规定支付工资。对在春节假期延长假期间因疫情防控不能休假的职工，指导企业应先安排补休，对不能安排补休的，依法支付加班工资。O网页链接                                            ",8884,40097,627081,http://wx4.sinaimg.cn/mw690/a716fd45ly1gbo660wp2aj20yi0u0hae.jpg,,我最酷巨tm酷,马上有大批企业破产，经济大倒退，然后就会危及到个人，你以为不复工对自己有多好吗,2月8日 00:05,1461,矮胖君,"
            矮胖君：老板撑不住公司散伙了你们就开心了大多数小老板也是弱势群体，比员工还弱        ",2月8日 00:08
https://www.weibo.com/2803301701/It8Fw4ZTS?type=comment#_rnd1584249345062,人民日报, 2月7日 21:43,微博 weibo.com,"
                                                                                                                        【人社部：#春节延长假期间上班先安排补休#】人社部等7日印发《关于做好新型冠状病毒感染肺炎疫情防控期间稳定劳动关系支持企业复工复产的意见》，对因依法被隔离导致不能提供正常劳动的职工，要指导企业按正常劳动支付其工资；隔离期结束后，对仍需停止工作进行治疗的职工，按医疗期有关规定支付工资。对在春节假期延长假期间因疫情防控不能休假的职工，指导企业应先安排补休，对不能安排补休的，依法支付加班工资。O网页链接                                            ",8884,40097,627081,http://wx4.sinaimg.cn/mw690/a716fd45ly1gbo660wp2aj20yi0u0hae.jpg,,矮胖君,老板撑不住公司散伙了你们就开心了大多数小老板也是弱势群体，比员工还弱,2月8日 00:08,1308,吃榴莲的JN,"
            吃榴莲的JN：一句话注定了所以你只能打工        ",2月7日 23:51
https://www.weibo.com/2803301701/It8Fw4ZTS?type=comment#_rnd1584249345062,人民日报, 2月7日 21:43,微博 weibo.com,"
                                                                                                                        【人社部：#春节延长假期间上班先安排补休#】人社部等7日印发《关于做好新型冠状病毒感染肺炎疫情防控期间稳定劳动关系支持企业复工复产的意见》，对因依法被隔离导致不能提供正常劳动的职工，要指导企业按正常劳动支付其工资；隔离期结束后，对仍需停止工作进行治疗的职工，按医疗期有关规定支付工资。对在春节假期延长假期间因疫情防控不能休假的职工，指导企业应先安排补休，对不能安排补休的，依法支付加班工资。O网页链接                                            ",8884,40097,627081,http://wx4.sinaimg.cn/mw690/a716fd45ly1gbo660wp2aj20yi0u0hae.jpg,,吃榴莲的JN,一句话注定了所以你只能打工,2月7日 23:51,987,囧妹妹呀,"
            囧妹妹呀：老板不要还贷款的？贷款照还、利息照付、工资照发、企业却停工？收入哪来？公司资金如何周转？        ",2月8日 00:07
https://www.weibo.com/2803301701/It8Fw4ZTS?type=comment#_rnd1584249345062,人民日报, 2月7日 21:43,微博 weibo.com,"
                                                                                                                        【人社部：#春节延长假期间上班先安排补休#】人社部等7日印发《关于做好新型冠状病毒感染肺炎疫情防控期间稳定劳动关系支持企业复工复产的意见》，对因依法被隔离导致不能提供正常劳动的职工，要指导企业按正常劳动支付其工资；隔离期结束后，对仍需停止工作进行治疗的职工，按医疗期有关规定支付工资。对在春节假期延长假期间因疫情防控不能休假的职工，指导企业应先安排补休，对不能安排补休的，依法支付加班工资。O网页链接                                            ",8884,40097,627081,http://wx4.sinaimg.cn/mw690/a716fd45ly1gbo660wp2aj20yi0u0hae.jpg,,杉菜姐姐,老板听得进去？？？？10号就要上班,2月7日 21:44,45341,,,
https://www.weibo.com/2803301701/It8Fw4ZTS?type=comment#_rnd1584249345062,人民日报, 2月7日 21:43,微博 weibo.com,"
                                                                                                                        【人社部：#春节延长假期间上班先安排补休#】人社部等7日印发《关于做好新型冠状病毒感染肺炎疫情防控期间稳定劳动关系支持企业复工复产的意见》，对因依法被隔离导致不能提供正常劳动的职工，要指导企业按正常劳动支付其工资；隔离期结束后，对仍需停止工作进行治疗的职工，按医疗期有关规定支付工资。对在春节假期延长假期间因疫情防控不能休假的职工，指导企业应先安排补休，对不能安排补休的，依法支付加班工资。O网页链接                                            ",8884,40097,627081,http://wx4.sinaimg.cn/mw690/a716fd45ly1gbo660wp2aj20yi0u0hae.jpg,,杉菜姐姐,老板听得进去？？？？10号就要上班,2月7日 21:44,45341,糖果妹丶,"
            糖果妹丶：好烦，10号就要上班了，公司还不发通知，省政府也没通知。就怕出去了再通知进不了村了        ",2月7日 21:58
https://www.weibo.com/2803301701/It8Fw4ZTS?type=comment#_rnd1584249345062,人民日报, 2月7日 21:43,微博 weibo.com,"
                                                                                                                        【人社部：#春节延长假期间上班先安排补休#】人社部等7日印发《关于做好新型冠状病毒感染肺炎疫情防控期间稳定劳动关系支持企业复工复产的意见》，对因依法被隔离导致不能提供正常劳动的职工，要指导企业按正常劳动支付其工资；隔离期结束后，对仍需停止工作进行治疗的职工，按医疗期有关规定支付工资。对在春节假期延长假期间因疫情防控不能休假的职工，指导企业应先安排补休，对不能安排补休的，依法支付加班工资。O网页链接                                            ",8884,40097,627081,http://wx4.sinaimg.cn/mw690/a716fd45ly1gbo660wp2aj20yi0u0hae.jpg,,糖果妹丶,好烦，10号就要上班了，公司还不发通知，省政府也没通知。就怕出去了再通知进不了村了,2月7日 21:58,7803,请问见到我的兔子了吗,"
            请问见到我的兔子了吗：我们公司昨天派车去我们家把我们都接回来上班了我踏马服气四五百人        ",2月7日 22:26
https://www.weibo.com/2803301701/It8Fw4ZTS?type=comment#_rnd1584249345062,人民日报, 2月7日 21:43,微博 weibo.com,"
                                                                                                                        【人社部：#春节延长假期间上班先安排补休#】人社部等7日印发《关于做好新型冠状病毒感染肺炎疫情防控期间稳定劳动关系支持企业复工复产的意见》，对因依法被隔离导致不能提供正常劳动的职工，要指导企业按正常劳动支付其工资；隔离期结束后，对仍需停止工作进行治疗的职工，按医疗期有关规定支付工资。对在春节假期延长假期间因疫情防控不能休假的职工，指导企业应先安排补休，对不能安排补休的，依法支付加班工资。O网页链接                                            ",8884,40097,627081,http://wx4.sinaimg.cn/mw690/a716fd45ly1gbo660wp2aj20yi0u0hae.jpg,,请问见到我的兔子了吗,我们公司昨天派车去我们家把我们都接回来上班了我踏马服气四五百人,2月7日 22:26,5507,张张张张張小悅仔,"
            张张张张張小悅仔：就算没有口罩没有公交我也会尽力克服去上班，但是，政府企业有没有想过10号复工的后果，会不会功亏一篑。国家要是觉得没问题，那我就按时上班。        ",2月7日 22:18
