博文网址,发帖子人,博文发布时间,来自,博文内容,转发数,评论数,点赞数,博文图片,博文视频,评论者,评论内容,评论时间,评论点赞,二级评论人,二级评论内容,二级评论时间
https://www.weibo.com/6004281123/IvAjvuONG?type=comment,梨视频, 2月23日 23:46,微博 weibo.com,"
                                                                                                                        【#武功山游客爆满发紧急通告#：限流人数下调至3000人】2月23日，江西萍乡，大量游客聚集武功山景区，景区紧急发布通告：根据景区防疫防控要求，为确保游客的舒适度和健康安全，从即时起停售当日景区门票、索道票；2月24日起，景区限流人数从5000人下调至3000人，关闭线下售票窗口。@一手Video L一手video的秒拍视频                                            ",13835,67964,1027521,,"http://miaopai.video.weibocdn.com/Gvdip7SLlx07BbE0xmxO01041200hs1w0E013.mp4?label=mp4_720p&template=504x896.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1584259156&ssig=2IpFFjNPPs&KID=unistore,video&media_id=2017607:4475273308209174&tp=4I9dsnLDkOtvn9CFcGsKrrEH22ZfNn:4I9dsnLDkOtvn9CFcGsKrrEH22ZfNn&us=0&ori=0&ctb=0&ot=v&ps=4pdsh0&ab=1326-g0,540-g1,966-g1,1055-g0,878-g1,1493-g0,1192-g0,1091-g1,1191-g0,1046-g2,1258-g0,1887-g2,495-g0",史stella,有钱人谁去那种挤成翔的景区扎堆啊，不知道去六星级度假酒店玩儿么,2月24日 12:21,1,强迫症p,"
            强迫症p：我做为一个武汉人一个月都没有出宿舍门天天都是小区里送的饭，        ",2月24日 12:07
https://www.weibo.com/6004281123/IvAjvuONG?type=comment,梨视频, 2月23日 23:46,微博 weibo.com,"
                                                                                                                        【#武功山游客爆满发紧急通告#：限流人数下调至3000人】2月23日，江西萍乡，大量游客聚集武功山景区，景区紧急发布通告：根据景区防疫防控要求，为确保游客的舒适度和健康安全，从即时起停售当日景区门票、索道票；2月24日起，景区限流人数从5000人下调至3000人，关闭线下售票窗口。@一手Video L一手video的秒拍视频                                            ",13835,67964,1027521,,"http://miaopai.video.weibocdn.com/Gvdip7SLlx07BbE0xmxO01041200hs1w0E013.mp4?label=mp4_720p&template=504x896.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1584259156&ssig=2IpFFjNPPs&KID=unistore,video&media_id=2017607:4475273308209174&tp=4I9dsnLDkOtvn9CFcGsKrrEH22ZfNn:4I9dsnLDkOtvn9CFcGsKrrEH22ZfNn&us=0&ori=0&ctb=0&ot=v&ps=4pdsh0&ab=1326-g0,540-g1,966-g1,1055-g0,878-g1,1493-g0,1192-g0,1091-g1,1191-g0,1046-g2,1258-g0,1887-g2,495-g0",强迫症p,我做为一个武汉人一个月都没有出宿舍门天天都是小区里送的饭，,2月24日 12:07,,王萌Up,"
            王萌Up：回复@小陈小陈不要变沉_:胡搅蛮缠？        ",2月24日 11:51
https://www.weibo.com/6004281123/IvAjvuONG?type=comment,梨视频, 2月23日 23:46,微博 weibo.com,"
                                                                                                                        【#武功山游客爆满发紧急通告#：限流人数下调至3000人】2月23日，江西萍乡，大量游客聚集武功山景区，景区紧急发布通告：根据景区防疫防控要求，为确保游客的舒适度和健康安全，从即时起停售当日景区门票、索道票；2月24日起，景区限流人数从5000人下调至3000人，关闭线下售票窗口。@一手Video L一手video的秒拍视频                                            ",13835,67964,1027521,,"http://miaopai.video.weibocdn.com/Gvdip7SLlx07BbE0xmxO01041200hs1w0E013.mp4?label=mp4_720p&template=504x896.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1584259156&ssig=2IpFFjNPPs&KID=unistore,video&media_id=2017607:4475273308209174&tp=4I9dsnLDkOtvn9CFcGsKrrEH22ZfNn:4I9dsnLDkOtvn9CFcGsKrrEH22ZfNn&us=0&ori=0&ctb=0&ot=v&ps=4pdsh0&ab=1326-g0,540-g1,966-g1,1055-g0,878-g1,1493-g0,1192-g0,1091-g1,1191-g0,1046-g2,1258-g0,1887-g2,495-g0",王萌Up,回复@小陈小陈不要变沉_:胡搅蛮缠？,2月24日 11:51,2,大红杏子要出墙,"
            大红杏子要出墙：回复@粉红小豆苗:哎.我只是呼吁大家最好别扎堆.安全第一！        ",2月24日 11:27
https://www.weibo.com/6004281123/IvAjvuONG?type=comment,梨视频, 2月23日 23:46,微博 weibo.com,"
                                                                                                                        【#武功山游客爆满发紧急通告#：限流人数下调至3000人】2月23日，江西萍乡，大量游客聚集武功山景区，景区紧急发布通告：根据景区防疫防控要求，为确保游客的舒适度和健康安全，从即时起停售当日景区门票、索道票；2月24日起，景区限流人数从5000人下调至3000人，关闭线下售票窗口。@一手Video L一手video的秒拍视频                                            ",13835,67964,1027521,,"http://miaopai.video.weibocdn.com/Gvdip7SLlx07BbE0xmxO01041200hs1w0E013.mp4?label=mp4_720p&template=504x896.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1584259156&ssig=2IpFFjNPPs&KID=unistore,video&media_id=2017607:4475273308209174&tp=4I9dsnLDkOtvn9CFcGsKrrEH22ZfNn:4I9dsnLDkOtvn9CFcGsKrrEH22ZfNn&us=0&ori=0&ctb=0&ot=v&ps=4pdsh0&ab=1326-g0,540-g1,966-g1,1055-g0,878-g1,1493-g0,1192-g0,1091-g1,1191-g0,1046-g2,1258-g0,1887-g2,495-g0",大红杏子要出墙,回复@粉红小豆苗:哎.我只是呼吁大家最好别扎堆.安全第一！,2月24日 11:27,,粉红小豆苗,"
            粉红小豆苗：回复@大红杏子要出墙:别生气，怼你的人就是喜欢作命的人，害人害己，你没错。        ",2月24日 11:19
https://www.weibo.com/6004281123/IvAjvuONG?type=comment,梨视频, 2月23日 23:46,微博 weibo.com,"
                                                                                                                        【#武功山游客爆满发紧急通告#：限流人数下调至3000人】2月23日，江西萍乡，大量游客聚集武功山景区，景区紧急发布通告：根据景区防疫防控要求，为确保游客的舒适度和健康安全，从即时起停售当日景区门票、索道票；2月24日起，景区限流人数从5000人下调至3000人，关闭线下售票窗口。@一手Video L一手video的秒拍视频                                            ",13835,67964,1027521,,"http://miaopai.video.weibocdn.com/Gvdip7SLlx07BbE0xmxO01041200hs1w0E013.mp4?label=mp4_720p&template=504x896.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1584259156&ssig=2IpFFjNPPs&KID=unistore,video&media_id=2017607:4475273308209174&tp=4I9dsnLDkOtvn9CFcGsKrrEH22ZfNn:4I9dsnLDkOtvn9CFcGsKrrEH22ZfNn&us=0&ori=0&ctb=0&ot=v&ps=4pdsh0&ab=1326-g0,540-g1,966-g1,1055-g0,878-g1,1493-g0,1192-g0,1091-g1,1191-g0,1046-g2,1258-g0,1887-g2,495-g0",粉红小豆苗,回复@大红杏子要出墙:别生气，怼你的人就是喜欢作命的人，害人害己，你没错。,2月24日 11:19,1,小陈小陈不要变沉_,"
            小陈小陈不要变沉_：回复@阿拉丁没有灯灯灯:害我寻思着您眼睛不好要不要大家众筹给你治眼睛？？        ",2月24日 11:16
https://www.weibo.com/6004281123/IvAjvuONG?type=comment,梨视频, 2月23日 23:46,微博 weibo.com,"
                                                                                                                        【#武功山游客爆满发紧急通告#：限流人数下调至3000人】2月23日，江西萍乡，大量游客聚集武功山景区，景区紧急发布通告：根据景区防疫防控要求，为确保游客的舒适度和健康安全，从即时起停售当日景区门票、索道票；2月24日起，景区限流人数从5000人下调至3000人，关闭线下售票窗口。@一手Video L一手video的秒拍视频                                            ",13835,67964,1027521,,"http://miaopai.video.weibocdn.com/Gvdip7SLlx07BbE0xmxO01041200hs1w0E013.mp4?label=mp4_720p&template=504x896.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1584259156&ssig=2IpFFjNPPs&KID=unistore,video&media_id=2017607:4475273308209174&tp=4I9dsnLDkOtvn9CFcGsKrrEH22ZfNn:4I9dsnLDkOtvn9CFcGsKrrEH22ZfNn&us=0&ori=0&ctb=0&ot=v&ps=4pdsh0&ab=1326-g0,540-g1,966-g1,1055-g0,878-g1,1493-g0,1192-g0,1091-g1,1191-g0,1046-g2,1258-g0,1887-g2,495-g0",小陈小陈不要变沉_,回复@阿拉丁没有灯灯灯:害我寻思着您眼睛不好要不要大家众筹给你治眼睛？？,2月24日 11:16,,小陈小陈不要变沉_,"
            小陈小陈不要变沉_：回复@大红杏子要出墙:害那你也别管人家浪费口罩哦，人家自己买的口罩烧了都跟你没关系哦，就事论事您在评论区叭叭啥呢        ",2月24日 11:15
https://www.weibo.com/6004281123/IvAjvuONG?type=comment,梨视频, 2月23日 23:46,微博 weibo.com,"
                                                                                                                        【#武功山游客爆满发紧急通告#：限流人数下调至3000人】2月23日，江西萍乡，大量游客聚集武功山景区，景区紧急发布通告：根据景区防疫防控要求，为确保游客的舒适度和健康安全，从即时起停售当日景区门票、索道票；2月24日起，景区限流人数从5000人下调至3000人，关闭线下售票窗口。@一手Video L一手video的秒拍视频                                            ",13835,67964,1027521,,"http://miaopai.video.weibocdn.com/Gvdip7SLlx07BbE0xmxO01041200hs1w0E013.mp4?label=mp4_720p&template=504x896.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1584259156&ssig=2IpFFjNPPs&KID=unistore,video&media_id=2017607:4475273308209174&tp=4I9dsnLDkOtvn9CFcGsKrrEH22ZfNn:4I9dsnLDkOtvn9CFcGsKrrEH22ZfNn&us=0&ori=0&ctb=0&ot=v&ps=4pdsh0&ab=1326-g0,540-g1,966-g1,1055-g0,878-g1,1493-g0,1192-g0,1091-g1,1191-g0,1046-g2,1258-g0,1887-g2,495-g0",Iverie,我一时以为是去年的新闻……,2月23日 23:50,51,,,
https://www.weibo.com/6004281123/IvAjvuONG?type=comment,梨视频, 2月23日 23:46,微博 weibo.com,"
                                                                                                                        【#武功山游客爆满发紧急通告#：限流人数下调至3000人】2月23日，江西萍乡，大量游客聚集武功山景区，景区紧急发布通告：根据景区防疫防控要求，为确保游客的舒适度和健康安全，从即时起停售当日景区门票、索道票；2月24日起，景区限流人数从5000人下调至3000人，关闭线下售票窗口。@一手Video L一手video的秒拍视频                                            ",13835,67964,1027521,,"http://miaopai.video.weibocdn.com/Gvdip7SLlx07BbE0xmxO01041200hs1w0E013.mp4?label=mp4_720p&template=504x896.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1584259156&ssig=2IpFFjNPPs&KID=unistore,video&media_id=2017607:4475273308209174&tp=4I9dsnLDkOtvn9CFcGsKrrEH22ZfNn:4I9dsnLDkOtvn9CFcGsKrrEH22ZfNn&us=0&ori=0&ctb=0&ot=v&ps=4pdsh0&ab=1326-g0,540-g1,966-g1,1055-g0,878-g1,1493-g0,1192-g0,1091-g1,1191-g0,1046-g2,1258-g0,1887-g2,495-g0",Iverie,我一时以为是去年的新闻……,2月23日 23:50,51,面包卷不卷,"
            面包卷不卷：回复@Joshua-xe:报复性出游        ",2月24日 13:57
https://www.weibo.com/6004281123/IvAjvuONG?type=comment,梨视频, 2月23日 23:46,微博 weibo.com,"
                                                                                                                        【#武功山游客爆满发紧急通告#：限流人数下调至3000人】2月23日，江西萍乡，大量游客聚集武功山景区，景区紧急发布通告：根据景区防疫防控要求，为确保游客的舒适度和健康安全，从即时起停售当日景区门票、索道票；2月24日起，景区限流人数从5000人下调至3000人，关闭线下售票窗口。@一手Video L一手video的秒拍视频                                            ",13835,67964,1027521,,"http://miaopai.video.weibocdn.com/Gvdip7SLlx07BbE0xmxO01041200hs1w0E013.mp4?label=mp4_720p&template=504x896.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1584259156&ssig=2IpFFjNPPs&KID=unistore,video&media_id=2017607:4475273308209174&tp=4I9dsnLDkOtvn9CFcGsKrrEH22ZfNn:4I9dsnLDkOtvn9CFcGsKrrEH22ZfNn&us=0&ori=0&ctb=0&ot=v&ps=4pdsh0&ab=1326-g0,540-g1,966-g1,1055-g0,878-g1,1493-g0,1192-g0,1091-g1,1191-g0,1046-g2,1258-g0,1887-g2,495-g0",面包卷不卷,回复@Joshua-xe:报复性出游,2月24日 13:57,,Joshua-xe,"
            Joshua-xe：憋坏了，现在就开始报复性出游        ",2月23日 23:53
https://www.weibo.com/6004281123/IvAjvuONG?type=comment,梨视频, 2月23日 23:46,微博 weibo.com,"
                                                                                                                        【#武功山游客爆满发紧急通告#：限流人数下调至3000人】2月23日，江西萍乡，大量游客聚集武功山景区，景区紧急发布通告：根据景区防疫防控要求，为确保游客的舒适度和健康安全，从即时起停售当日景区门票、索道票；2月24日起，景区限流人数从5000人下调至3000人，关闭线下售票窗口。@一手Video L一手video的秒拍视频                                            ",13835,67964,1027521,,"http://miaopai.video.weibocdn.com/Gvdip7SLlx07BbE0xmxO01041200hs1w0E013.mp4?label=mp4_720p&template=504x896.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1584259156&ssig=2IpFFjNPPs&KID=unistore,video&media_id=2017607:4475273308209174&tp=4I9dsnLDkOtvn9CFcGsKrrEH22ZfNn:4I9dsnLDkOtvn9CFcGsKrrEH22ZfNn&us=0&ori=0&ctb=0&ot=v&ps=4pdsh0&ab=1326-g0,540-g1,966-g1,1055-g0,878-g1,1493-g0,1192-g0,1091-g1,1191-g0,1046-g2,1258-g0,1887-g2,495-g0",小飞镖321,你们闯祸，医生兜底，都他么傻么？韩国，日本，意大利，伊朗现在被折磨成什么样？？？一堆堆人头，里面都没装脑子么？？？？,2月24日 09:16,46,,,
https://www.weibo.com/6004281123/IvAjvuONG?type=comment,梨视频, 2月23日 23:46,微博 weibo.com,"
                                                                                                                        【#武功山游客爆满发紧急通告#：限流人数下调至3000人】2月23日，江西萍乡，大量游客聚集武功山景区，景区紧急发布通告：根据景区防疫防控要求，为确保游客的舒适度和健康安全，从即时起停售当日景区门票、索道票；2月24日起，景区限流人数从5000人下调至3000人，关闭线下售票窗口。@一手Video L一手video的秒拍视频                                            ",13835,67964,1027521,,"http://miaopai.video.weibocdn.com/Gvdip7SLlx07BbE0xmxO01041200hs1w0E013.mp4?label=mp4_720p&template=504x896.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1584259156&ssig=2IpFFjNPPs&KID=unistore,video&media_id=2017607:4475273308209174&tp=4I9dsnLDkOtvn9CFcGsKrrEH22ZfNn:4I9dsnLDkOtvn9CFcGsKrrEH22ZfNn&us=0&ori=0&ctb=0&ot=v&ps=4pdsh0&ab=1326-g0,540-g1,966-g1,1055-g0,878-g1,1493-g0,1192-g0,1091-g1,1191-g0,1046-g2,1258-g0,1887-g2,495-g0",SOOOOLiz09,不去旅游玩会死吗这群人真的是没脑子啊，一线人员正在全力抗疫情，牺牲了那么多医护人员一线工作人员，真的是气死我了😤,2月24日 08:11,58,,,
https://www.weibo.com/6004281123/IvAjvuONG?type=comment,梨视频, 2月23日 23:46,微博 weibo.com,"
                                                                                                                        【#武功山游客爆满发紧急通告#：限流人数下调至3000人】2月23日，江西萍乡，大量游客聚集武功山景区，景区紧急发布通告：根据景区防疫防控要求，为确保游客的舒适度和健康安全，从即时起停售当日景区门票、索道票；2月24日起，景区限流人数从5000人下调至3000人，关闭线下售票窗口。@一手Video L一手video的秒拍视频                                            ",13835,67964,1027521,,"http://miaopai.video.weibocdn.com/Gvdip7SLlx07BbE0xmxO01041200hs1w0E013.mp4?label=mp4_720p&template=504x896.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1584259156&ssig=2IpFFjNPPs&KID=unistore,video&media_id=2017607:4475273308209174&tp=4I9dsnLDkOtvn9CFcGsKrrEH22ZfNn:4I9dsnLDkOtvn9CFcGsKrrEH22ZfNn&us=0&ori=0&ctb=0&ot=v&ps=4pdsh0&ab=1326-g0,540-g1,966-g1,1055-g0,878-g1,1493-g0,1192-g0,1091-g1,1191-g0,1046-g2,1258-g0,1887-g2,495-g0",SOOOOLiz09,不去旅游玩会死吗这群人真的是没脑子啊，一线人员正在全力抗疫情，牺牲了那么多医护人员一线工作人员，真的是气死我了😤,2月24日 08:11,58,很悠然,"
            很悠然：我是江西人，请求大家到国务院APP举报当地政府领导!        ",2月24日 12:27
https://www.weibo.com/6004281123/IvAjvuONG?type=comment,梨视频, 2月23日 23:46,微博 weibo.com,"
                                                                                                                        【#武功山游客爆满发紧急通告#：限流人数下调至3000人】2月23日，江西萍乡，大量游客聚集武功山景区，景区紧急发布通告：根据景区防疫防控要求，为确保游客的舒适度和健康安全，从即时起停售当日景区门票、索道票；2月24日起，景区限流人数从5000人下调至3000人，关闭线下售票窗口。@一手Video L一手video的秒拍视频                                            ",13835,67964,1027521,,"http://miaopai.video.weibocdn.com/Gvdip7SLlx07BbE0xmxO01041200hs1w0E013.mp4?label=mp4_720p&template=504x896.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1584259156&ssig=2IpFFjNPPs&KID=unistore,video&media_id=2017607:4475273308209174&tp=4I9dsnLDkOtvn9CFcGsKrrEH22ZfNn:4I9dsnLDkOtvn9CFcGsKrrEH22ZfNn&us=0&ori=0&ctb=0&ot=v&ps=4pdsh0&ab=1326-g0,540-g1,966-g1,1055-g0,878-g1,1493-g0,1192-g0,1091-g1,1191-g0,1046-g2,1258-g0,1887-g2,495-g0",踏雪伊人泪,你們這樣對得起一綫的醫護人員嗎,2月24日 08:12,42,,,
https://www.weibo.com/6004281123/IvAjvuONG?type=comment,梨视频, 2月23日 23:46,微博 weibo.com,"
                                                                                                                        【#武功山游客爆满发紧急通告#：限流人数下调至3000人】2月23日，江西萍乡，大量游客聚集武功山景区，景区紧急发布通告：根据景区防疫防控要求，为确保游客的舒适度和健康安全，从即时起停售当日景区门票、索道票；2月24日起，景区限流人数从5000人下调至3000人，关闭线下售票窗口。@一手Video L一手video的秒拍视频                                            ",13835,67964,1027521,,"http://miaopai.video.weibocdn.com/Gvdip7SLlx07BbE0xmxO01041200hs1w0E013.mp4?label=mp4_720p&template=504x896.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1584259156&ssig=2IpFFjNPPs&KID=unistore,video&media_id=2017607:4475273308209174&tp=4I9dsnLDkOtvn9CFcGsKrrEH22ZfNn:4I9dsnLDkOtvn9CFcGsKrrEH22ZfNn&us=0&ori=0&ctb=0&ot=v&ps=4pdsh0&ab=1326-g0,540-g1,966-g1,1055-g0,878-g1,1493-g0,1192-g0,1091-g1,1191-g0,1046-g2,1258-g0,1887-g2,495-g0",伊比利亚7,不要有了武功山负了钟南山去了火神山。,2月24日 11:30,45,,,
https://www.weibo.com/6004281123/IvAjvuONG?type=comment,梨视频, 2月23日 23:46,微博 weibo.com,"
                                                                                                                        【#武功山游客爆满发紧急通告#：限流人数下调至3000人】2月23日，江西萍乡，大量游客聚集武功山景区，景区紧急发布通告：根据景区防疫防控要求，为确保游客的舒适度和健康安全，从即时起停售当日景区门票、索道票；2月24日起，景区限流人数从5000人下调至3000人，关闭线下售票窗口。@一手Video L一手video的秒拍视频                                            ",13835,67964,1027521,,"http://miaopai.video.weibocdn.com/Gvdip7SLlx07BbE0xmxO01041200hs1w0E013.mp4?label=mp4_720p&template=504x896.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1584259156&ssig=2IpFFjNPPs&KID=unistore,video&media_id=2017607:4475273308209174&tp=4I9dsnLDkOtvn9CFcGsKrrEH22ZfNn:4I9dsnLDkOtvn9CFcGsKrrEH22ZfNn&us=0&ori=0&ctb=0&ot=v&ps=4pdsh0&ab=1326-g0,540-g1,966-g1,1055-g0,878-g1,1493-g0,1192-g0,1091-g1,1191-g0,1046-g2,1258-g0,1887-g2,495-g0",六个合陶-野,病情刚刚得到控制又有地方组团旅游走亲访友胡吃海塞这不是白白牺牲了医护人员的性命？强烈要求zf出台政策控制,2月24日 00:07,40,,,
https://www.weibo.com/6004281123/IvAjvuONG?type=comment,梨视频, 2月23日 23:46,微博 weibo.com,"
                                                                                                                        【#武功山游客爆满发紧急通告#：限流人数下调至3000人】2月23日，江西萍乡，大量游客聚集武功山景区，景区紧急发布通告：根据景区防疫防控要求，为确保游客的舒适度和健康安全，从即时起停售当日景区门票、索道票；2月24日起，景区限流人数从5000人下调至3000人，关闭线下售票窗口。@一手Video L一手video的秒拍视频                                            ",13835,67964,1027521,,"http://miaopai.video.weibocdn.com/Gvdip7SLlx07BbE0xmxO01041200hs1w0E013.mp4?label=mp4_720p&template=504x896.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1584259156&ssig=2IpFFjNPPs&KID=unistore,video&media_id=2017607:4475273308209174&tp=4I9dsnLDkOtvn9CFcGsKrrEH22ZfNn:4I9dsnLDkOtvn9CFcGsKrrEH22ZfNn&us=0&ori=0&ctb=0&ot=v&ps=4pdsh0&ab=1326-g0,540-g1,966-g1,1055-g0,878-g1,1493-g0,1192-g0,1091-g1,1191-g0,1046-g2,1258-g0,1887-g2,495-g0",六个合陶-野,病情刚刚得到控制又有地方组团旅游走亲访友胡吃海塞这不是白白牺牲了医护人员的性命？强烈要求zf出台政策控制,2月24日 00:07,40,很悠然,"
            很悠然：我是江西人，请求大家到国务院APP举报当地政府领导✔●        ",2月24日 12:28
https://www.weibo.com/6004281123/IvAjvuONG?type=comment,梨视频, 2月23日 23:46,微博 weibo.com,"
                                                                                                                        【#武功山游客爆满发紧急通告#：限流人数下调至3000人】2月23日，江西萍乡，大量游客聚集武功山景区，景区紧急发布通告：根据景区防疫防控要求，为确保游客的舒适度和健康安全，从即时起停售当日景区门票、索道票；2月24日起，景区限流人数从5000人下调至3000人，关闭线下售票窗口。@一手Video L一手video的秒拍视频                                            ",13835,67964,1027521,,"http://miaopai.video.weibocdn.com/Gvdip7SLlx07BbE0xmxO01041200hs1w0E013.mp4?label=mp4_720p&template=504x896.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1584259156&ssig=2IpFFjNPPs&KID=unistore,video&media_id=2017607:4475273308209174&tp=4I9dsnLDkOtvn9CFcGsKrrEH22ZfNn:4I9dsnLDkOtvn9CFcGsKrrEH22ZfNn&us=0&ori=0&ctb=0&ot=v&ps=4pdsh0&ab=1326-g0,540-g1,966-g1,1055-g0,878-g1,1493-g0,1192-g0,1091-g1,1191-g0,1046-g2,1258-g0,1887-g2,495-g0",关外野马,到时候一锅端,2月24日 02:13,32,,,
https://www.weibo.com/6004281123/IvAjvuONG?type=comment,梨视频, 2月23日 23:46,微博 weibo.com,"
                                                                                                                        【#武功山游客爆满发紧急通告#：限流人数下调至3000人】2月23日，江西萍乡，大量游客聚集武功山景区，景区紧急发布通告：根据景区防疫防控要求，为确保游客的舒适度和健康安全，从即时起停售当日景区门票、索道票；2月24日起，景区限流人数从5000人下调至3000人，关闭线下售票窗口。@一手Video L一手video的秒拍视频                                            ",13835,67964,1027521,,"http://miaopai.video.weibocdn.com/Gvdip7SLlx07BbE0xmxO01041200hs1w0E013.mp4?label=mp4_720p&template=504x896.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1584259156&ssig=2IpFFjNPPs&KID=unistore,video&media_id=2017607:4475273308209174&tp=4I9dsnLDkOtvn9CFcGsKrrEH22ZfNn:4I9dsnLDkOtvn9CFcGsKrrEH22ZfNn&us=0&ori=0&ctb=0&ot=v&ps=4pdsh0&ab=1326-g0,540-g1,966-g1,1055-g0,878-g1,1493-g0,1192-g0,1091-g1,1191-g0,1046-g2,1258-g0,1887-g2,495-g0",请你看月亮yu,网友能不能理性看待一些问题不要上升到地域层面现在很多景区都开放爆满这种新闻发出来就是要提倡大家不要掉以轻心不要让所有人的努力白费看到之后清醒看待事实坚持住这么些天而不是一个劲的来地域黑黑黑你🐴呢还说什么江西一向如此你是有多了解这个地方说这些话的人素质真是低下,2月24日 12:27,31,,,
https://www.weibo.com/6004281123/IvAjvuONG?type=comment,梨视频, 2月23日 23:46,微博 weibo.com,"
                                                                                                                        【#武功山游客爆满发紧急通告#：限流人数下调至3000人】2月23日，江西萍乡，大量游客聚集武功山景区，景区紧急发布通告：根据景区防疫防控要求，为确保游客的舒适度和健康安全，从即时起停售当日景区门票、索道票；2月24日起，景区限流人数从5000人下调至3000人，关闭线下售票窗口。@一手Video L一手video的秒拍视频                                            ",13835,67964,1027521,,"http://miaopai.video.weibocdn.com/Gvdip7SLlx07BbE0xmxO01041200hs1w0E013.mp4?label=mp4_720p&template=504x896.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1584259156&ssig=2IpFFjNPPs&KID=unistore,video&media_id=2017607:4475273308209174&tp=4I9dsnLDkOtvn9CFcGsKrrEH22ZfNn:4I9dsnLDkOtvn9CFcGsKrrEH22ZfNn&us=0&ori=0&ctb=0&ot=v&ps=4pdsh0&ab=1326-g0,540-g1,966-g1,1055-g0,878-g1,1493-g0,1192-g0,1091-g1,1191-g0,1046-g2,1258-g0,1887-g2,495-g0",GoFunUrself,领导是想提前退休吗,2月23日 23:52,37,,,
https://www.weibo.com/6004281123/IvAjvuONG?type=comment,梨视频, 2月23日 23:46,微博 weibo.com,"
                                                                                                                        【#武功山游客爆满发紧急通告#：限流人数下调至3000人】2月23日，江西萍乡，大量游客聚集武功山景区，景区紧急发布通告：根据景区防疫防控要求，为确保游客的舒适度和健康安全，从即时起停售当日景区门票、索道票；2月24日起，景区限流人数从5000人下调至3000人，关闭线下售票窗口。@一手Video L一手video的秒拍视频                                            ",13835,67964,1027521,,"http://miaopai.video.weibocdn.com/Gvdip7SLlx07BbE0xmxO01041200hs1w0E013.mp4?label=mp4_720p&template=504x896.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1584259156&ssig=2IpFFjNPPs&KID=unistore,video&media_id=2017607:4475273308209174&tp=4I9dsnLDkOtvn9CFcGsKrrEH22ZfNn:4I9dsnLDkOtvn9CFcGsKrrEH22ZfNn&us=0&ori=0&ctb=0&ot=v&ps=4pdsh0&ab=1326-g0,540-g1,966-g1,1055-g0,878-g1,1493-g0,1192-g0,1091-g1,1191-g0,1046-g2,1258-g0,1887-g2,495-g0",GoFunUrself,领导是想提前退休吗,2月23日 23:52,37,SoHot月亮水瓶座,"
            SoHot月亮水瓶座：回复@小榴莲老大爷:那是因为这些去旅游的人根本没意识到问题的严重性，而且景区故意开设这段时间的免票，更加促使了这些人想出去玩的心劲了。        ",2月25日 04:29
https://www.weibo.com/6004281123/IvAjvuONG?type=comment,梨视频, 2月23日 23:46,微博 weibo.com,"
                                                                                                                        【#武功山游客爆满发紧急通告#：限流人数下调至3000人】2月23日，江西萍乡，大量游客聚集武功山景区，景区紧急发布通告：根据景区防疫防控要求，为确保游客的舒适度和健康安全，从即时起停售当日景区门票、索道票；2月24日起，景区限流人数从5000人下调至3000人，关闭线下售票窗口。@一手Video L一手video的秒拍视频                                            ",13835,67964,1027521,,"http://miaopai.video.weibocdn.com/Gvdip7SLlx07BbE0xmxO01041200hs1w0E013.mp4?label=mp4_720p&template=504x896.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1584259156&ssig=2IpFFjNPPs&KID=unistore,video&media_id=2017607:4475273308209174&tp=4I9dsnLDkOtvn9CFcGsKrrEH22ZfNn:4I9dsnLDkOtvn9CFcGsKrrEH22ZfNn&us=0&ori=0&ctb=0&ot=v&ps=4pdsh0&ab=1326-g0,540-g1,966-g1,1055-g0,878-g1,1493-g0,1192-g0,1091-g1,1191-g0,1046-g2,1258-g0,1887-g2,495-g0",SoHot月亮水瓶座,回复@小榴莲老大爷:那是因为这些去旅游的人根本没意识到问题的严重性，而且景区故意开设这段时间的免票，更加促使了这些人想出去玩的心劲了。,2月25日 04:29,,小榴莲老大爷,"
            小榴莲老大爷：回复@王萌Up:哪里政府现在不警惕，出点状况就问责，谁都担不起也不想担，景区开放没什么，做好限流就行，现在这里人一爆满就出紧急通告说明也能及时更正，没必要揪着骂        ",2月24日 17:09
